0.82436063535	0.82436063535	
1.35914091423	1.35914091423	
2.24084453517	2.24084453517	
3.69452804947	3.69452804947	
6.09124698035	6.09124698035	
10.0427684616	10.0427684616	
16.5577259793	16.5577259793	
27.2990750166	16.5577259793	
45.0085656503	16.5577259793	
62.8596550384	23.116624894	
87.7907610353	32.2736168831	
122.609643292	45.0578902194	
171.238117212	62.9062139545	
239.152684539	87.8246126222	
